orthoGp1: TxA|gene10320_TxA TxA|gene10401_TxA TxA|gene10576_TxA TxA|gene515_TxA TxA|gene7230_TxA TxA|gene9072_TxA TxA|gene10465_TxA TxA|gene3221_TxA TxA|gene5071_TxA TxA|gene8942_TxA TxA|gene10394_TxA TxA|gene10622_TxA TxA|gene6229_TxA TxA|gene10619_TxA TxA|gene3724_TxA TxA|gene1739_TxA TxA|gene7351_TxA TxA|gene2603_TxA TxA|gene5844_TxA TxA|gene3055_TxA TxA|gene4904_TxA TxA|gene6892_TxA TxA|gene9421_TxA TxA|gene9253_TxA TxB|gene10214_TxB TxB|gene10546_TxB TxB|gene3053_TxB TxB|gene7518_TxB TxB|gene1794_TxB TxB|gene3937_TxB TxB|gene3938_TxB TxB|gene9069_TxB TxB|gene1814_TxB TxB|gene965_TxB TxB|gene4220_TxB TxB|gene5757_TxB TxB|gene6742_TxB TxB|gene8458_TxB TxB|gene1162_TxB TxA|gene4938_TxA
orthoGp2: TxB|gene3819_TxB TxB|gene4122_TxB TxB|gene10230_TxB TxB|gene10384_TxB TxB|gene5077_TxB TxB|gene10617_TxB TxB|gene5076_TxB TxB|gene4123_TxB TxB|gene10500_TxB TxB|gene5354_TxB TxB|gene1995_TxB TxB|gene8420_TxB TxB|gene9978_TxB
orthoGp3: TxB|gene3298_TxB TxB|gene5219_TxB TxB|gene7539_TxB TxB|gene7790_TxB TxB|gene4022_TxB TxB|gene6764_TxB TxB|gene9977_TxB TxB|gene7277_TxB TxB|gene5726_TxB TxA|gene1587_TxA TxA|gene6850_TxA
orthoGp4: TxA|gene4089_TxA TxA|gene5479_TxA TxA|gene5566_TxA TxA|gene7213_TxA TxA|gene9485_TxA TxB|gene1172_TxB TxB|gene3446_TxB TxB|gene4288_TxB TxB|gene8205_TxB
orthoGp5: TxA|gene1007_TxA TxA|gene308_TxA TxA|gene7309_TxA TxA|gene1473_TxA TxB|gene10140_TxB TxB|gene4798_TxB TxB|gene6817_TxB TxB|gene973_TxB
orthoGp6: TxA|gene10197_TxA TxA|gene2095_TxA TxA|gene3807_TxA TxA|gene3863_TxA TxB|gene10098_TxB TxB|gene2132_TxB TxB|gene7194_TxB TxB|gene8480_TxB
orthoGp7: TxA|gene151_TxA TxA|gene2566_TxA TxA|gene4953_TxA TxA|gene7986_TxA TxB|gene3661_TxB TxB|gene7029_TxB TxB|gene7596_TxB TxB|gene8837_TxB
orthoGp8: TxA|gene3483_TxA TxA|gene8059_TxA TxA|gene8705_TxA TxA|gene9232_TxA TxB|gene5923_TxB TxB|gene923_TxB TxA|gene3486_TxA TxB|gene4637_TxB
orthoGp9: TxA|gene3778_TxA TxA|gene6997_TxA TxA|gene810_TxA TxA|gene9291_TxA TxB|gene4048_TxB TxB|gene592_TxB TxB|gene6769_TxB TxB|gene9717_TxB
orthoGp10: TxA|gene148_TxA TxA|gene3475_TxA TxA|gene9783_TxA TxB|gene1189_TxB TxB|gene176_TxB TxB|gene7820_TxB TxA|gene7381_TxA
orthoGp11: TxA|gene2562_TxA TxA|gene8943_TxA TxA|gene5723_TxA TxA|gene4124_TxA TxA|gene9882_TxA TxA|gene8845_TxA TxA|gene5072_TxA
orthoGp12: TxA|gene4566_TxA TxA|gene6384_TxA TxB|gene1360_TxB TxB|gene2313_TxB TxB|gene7196_TxB TxB|gene82_TxB TxA|gene7876_TxA
orthoGp13: TxA|gene6961_TxA TxA|gene8681_TxA TxA|gene8472_TxA TxA|gene8680_TxA TxA|gene9280_TxA TxA|gene9285_TxA TxB|gene5081_TxB
orthoGp14: TxA|gene10164_TxA TxA|gene8179_TxA TxA|gene114_TxA TxA|gene3003_TxA TxB|gene4445_TxB TxB|gene5122_TxB
orthoGp15: TxA|gene2557_TxA TxA|gene2564_TxA TxA|gene4830_TxA TxA|gene7565_TxA TxA|gene7665_TxA TxB|gene4766_TxB
orthoGp16: TxA|gene288_TxA TxA|gene5029_TxA TxA|gene8001_TxA TxB|gene5504_TxB TxB|gene7078_TxB TxB|gene578_TxB
orthoGp17: TxB|gene1176_TxB TxB|gene5296_TxB TxB|gene6702_TxB TxB|gene8017_TxB TxB|gene6083_TxB TxA|gene3466_TxA
orthoGp18: TxB|gene3981_TxB TxB|gene4227_TxB TxB|gene9068_TxB TxB|gene8846_TxB TxB|gene871_TxB TxB|gene7352_TxB
orthoGp19: TxA|gene4675_TxA TxA|gene5461_TxA TxB|gene5878_TxB TxB|gene7776_TxB TxB|gene8972_TxB
orthoGp20: TxA|gene4855_TxA TxA|gene4868_TxA TxB|gene1599_TxB TxB|gene1613_TxB TxB|gene1611_TxB
orthoGp21: TxA|gene5561_TxA TxA|gene5562_TxA TxB|gene1874_TxB TxB|gene617_TxB TxB|gene1873_TxB
orthoGp22: TxA|gene5598_TxA TxA|gene8609_TxA TxA|gene9974_TxA TxB|gene2392_TxB TxB|gene9159_TxB
orthoGp23: TxA|gene8020_TxA TxA|gene8025_TxA TxA|gene8400_TxA TxA|gene8051_TxA TxB|gene4624_TxB
orthoGp24: TxB|gene10280_TxB TxB|gene10349_TxB TxB|gene7787_TxB TxB|gene4937_TxB TxB|gene8236_TxB
orthoGp25: TxB|gene1408_TxB TxB|gene2671_TxB TxB|gene3524_TxB TxA|gene613_TxA TxA|gene8683_TxA
orthoGp26: TxB|gene1820_TxB TxB|gene3503_TxB TxB|gene6415_TxB TxB|gene8938_TxB TxA|gene632_TxA
orthoGp27: TxB|gene2509_TxB TxB|gene6085_TxB TxB|gene8682_TxB TxB|gene7712_TxB TxA|gene10227_TxA
orthoGp28: TxB|gene292_TxB TxB|gene3523_TxB TxB|gene481_TxB TxA|gene3293_TxA TxA|gene3854_TxA
orthoGp29: TxB|gene3188_TxB TxB|gene428_TxB TxB|gene8946_TxB TxA|gene2967_TxA TxA|gene3009_TxA
orthoGp30: TxB|gene6065_TxB TxB|gene916_TxB TxB|gene6124_TxB TxB|gene9762_TxB TxA|gene4939_TxA
orthoGp31: TxB|gene3820_TxB TxB|gene7537_TxB TxB|gene7540_TxB TxB|gene3827_TxB TxB|gene6765_TxB
orthoGp32: TxB|gene3866_TxB TxB|gene6701_TxB TxB|gene7826_TxB TxB|gene7041_TxB TxB|gene9545_TxB
orthoGp33: TxA|gene10208_TxA TxA|gene8124_TxA TxA|gene2905_TxA TxB|gene10115_TxB
orthoGp34: TxA|gene1261_TxA TxA|gene8443_TxA TxB|gene1940_TxB TxB|gene8725_TxB
orthoGp35: TxA|gene1672_TxA TxA|gene6866_TxA TxB|gene2597_TxB TxB|gene750_TxB
orthoGp36: TxA|gene1770_TxA TxA|gene3643_TxA TxB|gene4524_TxB TxB|gene6098_TxB
orthoGp37: TxA|gene2141_TxA TxA|gene4245_TxA TxB|gene2169_TxB TxB|gene5982_TxB
orthoGp38: TxA|gene2532_TxA TxA|gene6268_TxA TxB|gene4206_TxB TxB|gene5484_TxB
orthoGp39: TxA|gene2697_TxA TxA|gene612_TxA TxA|gene614_TxA TxA|gene3392_TxA
orthoGp40: TxA|gene270_TxA TxA|gene5645_TxA TxB|gene3634_TxB TxB|gene7079_TxB
orthoGp41: TxA|gene2776_TxA TxA|gene6819_TxA TxA|gene9902_TxA TxB|gene2847_TxB
orthoGp42: TxA|gene3768_TxA TxA|gene3770_TxA TxB|gene3334_TxB TxB|gene5409_TxB
orthoGp43: TxA|gene3852_TxA TxA|gene5559_TxA TxB|gene2950_TxB TxB|gene3332_TxB
orthoGp44: TxA|gene4578_TxA TxA|gene5144_TxA TxB|gene3081_TxB TxB|gene7202_TxB
orthoGp45: TxA|gene5463_TxA TxA|gene6160_TxA TxB|gene6285_TxB TxB|gene7394_TxB
orthoGp46: TxA|gene546_TxA TxA|gene551_TxA TxB|gene9235_TxB TxB|gene9239_TxB
orthoGp47: TxA|gene5647_TxA TxA|gene6856_TxA TxB|gene3632_TxB TxB|gene7336_TxB
orthoGp48: TxA|gene5765_TxA TxA|gene7944_TxA TxB|gene3333_TxB TxB|gene7006_TxB
orthoGp49: TxA|gene5832_TxA TxA|gene7867_TxA TxB|gene246_TxB TxB|gene2514_TxB
orthoGp50: TxA|gene6043_TxA TxA|gene6663_TxA TxB|gene3044_TxB TxB|gene9694_TxB
orthoGp51: TxA|gene6356_TxA TxA|gene9288_TxA TxB|gene3095_TxB TxB|gene4839_TxB
orthoGp52: TxA|gene6473_TxA TxA|gene6486_TxA TxB|gene10120_TxB TxB|gene10121_TxB
orthoGp53: TxA|gene6521_TxA TxA|gene6754_TxA TxB|gene5862_TxB TxB|gene7743_TxB
orthoGp54: TxA|gene6661_TxA TxA|gene7260_TxA TxB|gene6524_TxB TxB|gene9838_TxB
orthoGp55: TxA|gene7097_TxA TxA|gene9883_TxA TxB|gene5749_TxB TxB|gene7080_TxB
orthoGp56: TxA|gene7116_TxA TxA|gene7127_TxA TxB|gene6683_TxB TxB|gene6692_TxB
orthoGp57: TxA|gene766_TxA TxA|gene770_TxA TxB|gene8298_TxB TxB|gene8300_TxB
orthoGp58: TxA|gene8427_TxA TxA|gene8434_TxA TxB|gene8769_TxB TxB|gene8773_TxB
orthoGp59: TxB|gene10385_TxB TxB|gene3891_TxB TxB|gene1451_TxB TxA|gene5361_TxA
orthoGp60: TxB|gene10436_TxB TxB|gene7884_TxB TxA|gene10259_TxA TxA|gene1868_TxA
orthoGp61: TxB|gene1192_TxB TxB|gene291_TxB TxA|gene3292_TxA TxA|gene9525_TxA
orthoGp62: TxB|gene2940_TxB TxB|gene7430_TxB TxA|gene2808_TxA TxA|gene6552_TxA
orthoGp63: TxB|gene3016_TxB TxB|gene954_TxB TxA|gene4639_TxA TxA|gene8005_TxA
orthoGp64: TxB|gene4132_TxB TxB|gene4897_TxB TxB|gene8322_TxB TxA|gene8218_TxA
orthoGp65: TxB|gene51_TxB TxB|gene6284_TxB TxB|gene6281_TxB TxA|gene8693_TxA
orthoGp66: TxB|gene5457_TxB TxB|gene7362_TxB TxB|gene8854_TxB TxA|gene1484_TxA
orthoGp67: TxB|gene5569_TxB TxB|gene8789_TxB TxA|gene1289_TxA TxA|gene2902_TxA
orthoGp68: TxA|gene3712_TxA TxB|gene9052_TxB TxB|gene9779_TxB TxA|gene8041_TxA
orthoGp69: TxA|gene426_TxA TxB|gene7710_TxB TxA|gene6566_TxA TxB|gene846_TxB
orthoGp70: TxA|gene5698_TxA TxB|gene346_TxB TxA|gene7061_TxA TxB|gene3793_TxB
orthoGp71: TxA|gene6593_TxA TxB|gene126_TxB TxB|gene128_TxB TxB|gene132_TxB
orthoGp72: TxA|gene9790_TxA TxB|gene179_TxB TxB|gene180_TxB TxB|gene197_TxB
orthoGp73: TxA|gene1102_TxA TxA|gene9448_TxA TxB|gene3019_TxB
orthoGp208: TxA|gene10009_TxA TxB|gene8889_TxB
orthoGp209: TxA|gene1000_TxA TxB|gene1286_TxB
orthoGp210: TxA|gene10010_TxA TxB|gene8890_TxB
orthoGp211: TxA|gene10011_TxA TxB|gene2062_TxB
orthoGp212: TxA|gene10012_TxA TxB|gene2060_TxB
orthoGp213: TxA|gene10013_TxA TxB|gene2055_TxB
orthoGp214: TxA|gene10014_TxA TxB|gene2058_TxB
orthoGp215: TxA|gene10015_TxA TxB|gene2054_TxB
orthoGp216: TxA|gene10016_TxA TxB|gene2059_TxB
orthoGp217: TxA|gene10017_TxA TxB|gene2056_TxB
orthoGp218: TxA|gene10018_TxA TxB|gene2057_TxB
orthoGp219: TxA|gene10019_TxA TxB|gene2061_TxB
orthoGp220: TxA|gene1001_TxA TxB|gene1283_TxB
orthoGp221: TxA|gene1002_TxA TxB|gene1284_TxB
orthoGp222: TxA|gene1003_TxA TxB|gene1285_TxB
orthoGp223: TxA|gene1004_TxA TxB|gene998_TxB
orthoGp224: TxA|gene1005_TxA TxB|gene3881_TxB
orthoGp225: TxA|gene10060_TxA TxB|gene3275_TxB
orthoGp226: TxA|gene10061_TxA TxB|gene3263_TxB
orthoGp227: TxA|gene10062_TxA TxB|gene3283_TxB
orthoGp228: TxA|gene10063_TxA TxB|gene3278_TxB
orthoGp229: TxA|gene10064_TxA TxB|gene3282_TxB
orthoGp230: TxA|gene10065_TxA TxB|gene3287_TxB
orthoGp231: TxA|gene10066_TxA TxB|gene3272_TxB
orthoGp232: TxA|gene10067_TxA TxB|gene3290_TxB
orthoGp233: TxA|gene10068_TxA TxB|gene3280_TxB
orthoGp234: TxA|gene10069_TxA TxB|gene6493_TxB
orthoGp235: TxA|gene10070_TxA TxB|gene6496_TxB
orthoGp236: TxA|gene10071_TxA TxB|gene6495_TxB
orthoGp237: TxA|gene10072_TxA TxB|gene6497_TxB
orthoGp238: TxA|gene10073_TxA TxB|gene6494_TxB
orthoGp239: TxA|gene1008_TxA TxB|gene983_TxB
orthoGp240: TxA|gene1009_TxA TxB|gene3879_TxB
orthoGp241: TxA|gene100_TxA TxB|gene5119_TxB
orthoGp242: TxA|gene10105_TxA TxB|gene8057_TxB
orthoGp243: TxA|gene1010_TxA TxB|gene991_TxB
orthoGp244: TxA|gene10129_TxA TxB|gene6255_TxB
orthoGp245: TxA|gene1012_TxA TxB|gene3885_TxB
orthoGp246: TxA|gene10130_TxA TxB|gene6252_TxB
orthoGp247: TxA|gene10132_TxA TxB|gene6257_TxB
orthoGp248: TxA|gene10133_TxA TxB|gene6251_TxB
orthoGp249: TxA|gene10134_TxA TxB|gene6250_TxB
orthoGp250: TxA|gene10137_TxA TxB|gene6249_TxB
orthoGp251: TxA|gene10138_TxA TxB|gene6253_TxB
orthoGp252: TxA|gene1013_TxA TxB|gene3871_TxB
orthoGp253: TxA|gene1014_TxA TxB|gene969_TxB
orthoGp254: TxA|gene1015_TxA TxB|gene3880_TxB
orthoGp255: TxA|gene10161_TxA TxB|gene2411_TxB
orthoGp256: TxA|gene10162_TxA TxB|gene2426_TxB
orthoGp257: TxA|gene10163_TxA TxB|gene2431_TxB
orthoGp258: TxA|gene10165_TxA TxB|gene2434_TxB
orthoGp259: TxA|gene10166_TxA TxB|gene2408_TxB
orthoGp260: TxA|gene10167_TxA TxB|gene2415_TxB
orthoGp261: TxA|gene10168_TxA TxB|gene2442_TxB
orthoGp262: TxA|gene10169_TxA TxB|gene2419_TxB
orthoGp263: TxA|gene10170_TxA TxB|gene2439_TxB
orthoGp264: TxA|gene10171_TxA TxB|gene2429_TxB
orthoGp265: TxA|gene10172_TxA TxB|gene2428_TxB
orthoGp266: TxA|gene10176_TxA TxB|gene2146_TxB
orthoGp267: TxA|gene10177_TxA TxB|gene2144_TxB
orthoGp268: TxA|gene10178_TxA TxB|gene2145_TxB
orthoGp269: TxA|gene10179_TxA TxB|gene2147_TxB
orthoGp270: TxA|gene1017_TxA TxB|gene977_TxB
orthoGp271: TxA|gene10180_TxA TxB|gene2143_TxB
orthoGp272: TxA|gene10182_TxA TxB|gene7355_TxB
orthoGp273: TxA|gene10183_TxA TxB|gene7353_TxB
orthoGp274: TxA|gene10184_TxA TxB|gene7354_TxB
orthoGp275: TxA|gene1018_TxA TxB|gene989_TxB
orthoGp276: TxA|gene10193_TxA TxB|gene2131_TxB
orthoGp277: TxA|gene10194_TxA TxB|gene2134_TxB
orthoGp278: TxA|gene10195_TxA TxB|gene2130_TxB
orthoGp279: TxA|gene10196_TxA TxB|gene2133_TxB
orthoGp280: TxA|gene1019_TxA TxB|gene3870_TxB
orthoGp281: TxA|gene101_TxA TxB|gene3835_TxB
orthoGp282: TxA|gene10204_TxA TxB|gene641_TxB
orthoGp283: TxA|gene10205_TxA TxB|gene639_TxB
orthoGp284: TxA|gene10206_TxA TxB|gene640_TxB
orthoGp285: TxA|gene10207_TxA TxB|gene10127_TxB
orthoGp286: TxA|gene10209_TxA TxB|gene10110_TxB
orthoGp287: TxA|gene1020_TxA TxB|gene3872_TxB
orthoGp288: TxA|gene10210_TxA TxB|gene10106_TxB
orthoGp289: TxA|gene10218_TxA TxB|gene70_TxB
orthoGp290: TxA|gene10219_TxA TxB|gene64_TxB
orthoGp291: TxA|gene1021_TxA TxB|gene982_TxB
orthoGp292: TxA|gene10220_TxA TxB|gene67_TxB
orthoGp293: TxA|gene10221_TxA TxB|gene65_TxB
orthoGp294: TxA|gene10222_TxA TxB|gene68_TxB
orthoGp295: TxA|gene10224_TxA TxB|gene71_TxB
orthoGp296: TxA|gene10226_TxA TxB|gene9313_TxB
orthoGp297: TxA|gene1022_TxA TxB|gene992_TxB
orthoGp298: TxA|gene10231_TxA TxB|gene896_TxB
orthoGp299: TxA|gene10232_TxA TxB|gene3842_TxB
orthoGp300: TxA|gene10234_TxA TxB|gene10293_TxB
orthoGp301: TxA|gene10235_TxA TxB|gene7726_TxB
orthoGp302: TxA|gene10236_TxA TxB|gene7736_TxB
orthoGp303: TxA|gene10238_TxA TxB|gene4432_TxB
orthoGp304: TxA|gene10239_TxA TxB|gene9933_TxB
orthoGp305: TxA|gene1023_TxA TxB|gene980_TxB
orthoGp306: TxA|gene10240_TxA TxB|gene10562_TxB
orthoGp307: TxA|gene10241_TxA TxB|gene10563_TxB
orthoGp308: TxA|gene10242_TxA TxB|gene8586_TxB
orthoGp309: TxA|gene1024_TxA TxB|gene993_TxB
orthoGp310: TxA|gene10250_TxA TxB|gene10600_TxB
orthoGp311: TxA|gene10252_TxA TxB|gene10291_TxB
orthoGp312: TxA|gene10255_TxA TxB|gene10615_TxB
orthoGp313: TxA|gene10256_TxA TxB|gene9578_TxB
orthoGp314: TxA|gene10257_TxA TxB|gene10612_TxB
orthoGp315: TxA|gene10258_TxA TxB|gene10441_TxB
orthoGp316: TxA|gene10269_TxA TxB|gene10585_TxB
orthoGp317: TxA|gene1026_TxA TxB|gene988_TxB
orthoGp318: TxA|gene10270_TxA TxB|gene10605_TxB
orthoGp319: TxA|gene10273_TxA TxB|gene5267_TxB
orthoGp320: TxA|gene10275_TxA TxB|gene9066_TxB
orthoGp321: TxA|gene10276_TxA TxB|gene10522_TxB
orthoGp322: TxA|gene1027_TxA TxB|gene996_TxB
orthoGp323: TxA|gene10281_TxA TxB|gene8828_TxB
orthoGp324: TxA|gene10283_TxA TxB|gene10558_TxB
orthoGp325: TxA|gene10284_TxA TxB|gene10390_TxB
orthoGp326: TxA|gene10286_TxA TxB|gene5756_TxB
orthoGp327: TxA|gene10289_TxA TxB|gene10590_TxB
orthoGp328: TxA|gene1028_TxA TxB|gene986_TxB
orthoGp329: TxA|gene1029_TxA TxB|gene987_TxB
orthoGp330: TxA|gene102_TxA TxB|gene3832_TxB
orthoGp331: TxA|gene10302_TxA TxB|gene10243_TxB
orthoGp332: TxA|gene10303_TxA TxB|gene358_TxB
orthoGp333: TxA|gene10304_TxA TxB|gene10571_TxB
orthoGp334: TxA|gene1030_TxA TxB|gene994_TxB
orthoGp335: TxA|gene10311_TxA TxB|gene10301_TxB
orthoGp336: TxA|gene10312_TxA TxB|gene10344_TxB
orthoGp337: TxA|gene10314_TxA TxB|gene10378_TxB
orthoGp338: TxA|gene1031_TxA TxB|gene971_TxB
orthoGp339: TxA|gene10326_TxA TxB|gene10414_TxB
orthoGp340: TxA|gene1032_TxA TxB|gene3874_TxB
orthoGp341: TxA|gene10333_TxA TxB|gene10523_TxB
orthoGp342: TxA|gene10334_TxA TxB|gene7405_TxB
orthoGp343: TxA|gene10335_TxA TxB|gene7424_TxB
orthoGp344: TxA|gene10336_TxA TxB|gene10307_TxB
orthoGp345: TxA|gene10339_TxA TxB|gene4151_TxB
orthoGp346: TxA|gene1033_TxA TxB|gene970_TxB
orthoGp347: TxA|gene10342_TxA TxB|gene10352_TxB
orthoGp348: TxA|gene10343_TxA TxB|gene10354_TxB
orthoGp349: TxA|gene10347_TxA TxB|gene6687_TxB
orthoGp350: TxA|gene1034_TxA TxB|gene3884_TxB
orthoGp351: TxA|gene10355_TxA TxB|gene3604_TxB
orthoGp352: TxA|gene10356_TxA TxB|gene10300_TxB
orthoGp353: TxA|gene1035_TxA TxB|gene3876_TxB
orthoGp354: TxA|gene10360_TxA TxB|gene10453_TxB
orthoGp355: TxA|gene10362_TxA TxB|gene1232_TxB
orthoGp356: TxA|gene10368_TxA TxB|gene1805_TxB
orthoGp357: TxA|gene10369_TxA TxB|gene10444_TxB
orthoGp358: TxA|gene10370_TxA TxB|gene10603_TxB
orthoGp359: TxA|gene10372_TxA TxB|gene2857_TxB
orthoGp360: TxA|gene10374_TxA TxB|gene4019_TxB
orthoGp361: TxA|gene10379_TxA TxB|gene10371_TxB
orthoGp362: TxA|gene1037_TxA TxB|gene990_TxB
orthoGp363: TxA|gene10381_TxA TxB|gene6194_TxB
orthoGp364: TxA|gene10382_TxA TxB|gene10561_TxB
orthoGp365: TxA|gene10388_TxA TxB|gene10459_TxB
orthoGp366: TxA|gene1038_TxA TxB|gene2546_TxB
orthoGp367: TxA|gene10397_TxA TxB|gene10544_TxB
orthoGp368: TxA|gene10398_TxA TxB|gene10543_TxB
orthoGp369: TxA|gene1039_TxA TxB|gene3878_TxB
orthoGp370: TxA|gene103_TxA TxB|gene3843_TxB
orthoGp371: TxA|gene10400_TxA TxB|gene10264_TxB
orthoGp372: TxA|gene10402_TxA TxB|gene7528_TxB
orthoGp373: TxA|gene10403_TxA TxB|gene2241_TxB
orthoGp374: TxA|gene10404_TxA TxB|gene10433_TxB
orthoGp375: TxA|gene10407_TxA TxB|gene5255_TxB
orthoGp376: TxA|gene1040_TxA TxB|gene976_TxB
orthoGp377: TxA|gene10411_TxA TxB|gene5334_TxB
orthoGp378: TxA|gene10412_TxA TxB|gene4593_TxB
orthoGp379: TxA|gene10416_TxA TxB|gene6312_TxB
orthoGp380: TxA|gene10417_TxA TxB|gene10272_TxB
orthoGp381: TxA|gene10420_TxA TxB|gene2841_TxB
orthoGp382: TxA|gene10421_TxA TxB|gene10253_TxB
orthoGp383: TxA|gene10422_TxA TxB|gene10358_TxB
orthoGp384: TxA|gene10423_TxA TxB|gene10357_TxB
orthoGp385: TxA|gene10424_TxA TxB|gene3289_TxB
orthoGp386: TxA|gene10425_TxA TxB|gene3264_TxB
orthoGp387: TxA|gene10426_TxA TxB|gene10516_TxB
orthoGp388: TxA|gene10427_TxA TxB|gene2939_TxB
orthoGp389: TxA|gene10428_TxA TxB|gene10567_TxB
orthoGp390: TxA|gene1042_TxA TxB|gene974_TxB
orthoGp391: TxA|gene10438_TxA TxB|gene2466_TxB
orthoGp392: TxA|gene10439_TxA TxB|gene10323_TxB
orthoGp393: TxA|gene1043_TxA TxB|gene972_TxB
orthoGp394: TxA|gene10446_TxA TxB|gene10574_TxB
orthoGp395: TxA|gene10448_TxA TxB|gene8656_TxB
orthoGp396: TxA|gene1044_TxA TxB|gene3882_TxB
orthoGp397: TxA|gene10451_TxA TxB|gene10366_TxB
orthoGp398: TxA|gene10454_TxA TxB|gene10483_TxB
orthoGp399: TxA|gene10455_TxA TxB|gene3329_TxB
orthoGp400: TxA|gene10457_TxA TxB|gene9155_TxB
orthoGp401: TxA|gene1045_TxA TxB|gene2548_TxB
orthoGp402: TxA|gene10462_TxA TxB|gene345_TxB
orthoGp403: TxA|gene10469_TxA TxB|gene10265_TxB
orthoGp404: TxA|gene1046_TxA TxB|gene979_TxB
orthoGp405: TxA|gene10473_TxA TxB|gene10298_TxB
orthoGp406: TxA|gene10474_TxA TxB|gene2039_TxB
orthoGp407: TxA|gene10475_TxA TxB|gene10598_TxB
orthoGp408: TxA|gene10476_TxA TxB|gene1704_TxB
orthoGp409: TxA|gene10477_TxA TxB|gene10288_TxB
orthoGp410: TxA|gene1047_TxA TxB|gene10263_TxB
orthoGp411: TxA|gene10484_TxA TxB|gene5483_TxB
orthoGp412: TxA|gene10488_TxA TxB|gene2988_TxB
orthoGp413: TxA|gene10493_TxA TxB|gene10466_TxB
orthoGp414: TxA|gene10494_TxA TxB|gene5074_TxB
orthoGp415: TxA|gene10495_TxA TxB|gene122_TxB
orthoGp416: TxA|gene10496_TxA TxB|gene7470_TxB
orthoGp417: TxA|gene10498_TxA TxB|gene10332_TxB
orthoGp418: TxA|gene1049_TxA TxB|gene3877_TxB
orthoGp419: TxA|gene104_TxA TxB|gene3829_TxB
orthoGp420: TxA|gene10501_TxA TxB|gene9480_TxB
orthoGp421: TxA|gene10502_TxA TxB|gene3318_TxB
orthoGp422: TxA|gene10503_TxA TxB|gene10564_TxB
orthoGp423: TxA|gene10504_TxA TxB|gene33_TxB
orthoGp424: TxA|gene10508_TxA TxB|gene10395_TxB
orthoGp425: TxA|gene10509_TxA TxB|gene4060_TxB
orthoGp426: TxA|gene1050_TxA TxB|gene968_TxB
orthoGp427: TxA|gene10510_TxA TxB|gene10341_TxB
orthoGp428: TxA|gene10515_TxA TxB|gene10604_TxB
orthoGp429: TxA|gene10518_TxA TxB|gene10485_TxB
orthoGp430: TxA|gene10519_TxA TxB|gene10579_TxB
orthoGp431: TxA|gene1051_TxA TxB|gene2547_TxB
orthoGp432: TxA|gene10521_TxA TxB|gene10624_TxB
orthoGp433: TxA|gene10524_TxA TxB|gene2318_TxB
orthoGp434: TxA|gene10529_TxA TxB|gene10295_TxB
orthoGp435: TxA|gene10533_TxA TxB|gene7509_TxB
orthoGp436: TxA|gene10534_TxA TxB|gene7500_TxB
orthoGp437: TxA|gene10536_TxA TxB|gene10399_TxB
orthoGp438: TxA|gene1053_TxA TxB|gene995_TxB
orthoGp439: TxA|gene10542_TxA TxB|gene10531_TxB
orthoGp440: TxA|gene10545_TxA TxB|gene5669_TxB
orthoGp441: TxA|gene10547_TxA TxB|gene7921_TxB
orthoGp442: TxA|gene10550_TxA TxB|gene10587_TxB
orthoGp443: TxA|gene10551_TxA TxB|gene10588_TxB
orthoGp444: TxA|gene10552_TxA TxB|gene1441_TxB
orthoGp445: TxA|gene10555_TxA TxB|gene10278_TxB
orthoGp446: TxA|gene10556_TxA TxB|gene7366_TxB
orthoGp447: TxA|gene10557_TxA TxB|gene10279_TxB
orthoGp448: TxA|gene1055_TxA TxB|gene975_TxB
orthoGp449: TxA|gene10560_TxA TxB|gene10532_TxB
orthoGp450: TxA|gene10566_TxA TxB|gene7498_TxB
orthoGp451: TxA|gene10569_TxA TxB|gene339_TxB
orthoGp452: TxA|gene1056_TxA TxB|gene3873_TxB
orthoGp453: TxA|gene10572_TxA TxB|gene10322_TxB
orthoGp454: TxA|gene10573_TxA TxB|gene2588_TxB
orthoGp455: TxA|gene10578_TxA TxB|gene10331_TxB
orthoGp456: TxA|gene10580_TxA TxB|gene10324_TxB
orthoGp457: TxA|gene10581_TxA TxB|gene2616_TxB
orthoGp458: TxA|gene10582_TxA TxB|gene10375_TxB
orthoGp459: TxA|gene10583_TxA TxB|gene5655_TxB
orthoGp460: TxA|gene10584_TxA TxB|gene9983_TxB
orthoGp461: TxA|gene10593_TxA TxB|gene10389_TxB
orthoGp462: TxA|gene10599_TxA TxB|gene10527_TxB
orthoGp463: TxA|gene105_TxA TxB|gene3839_TxB
orthoGp464: TxA|gene10607_TxA TxB|gene10506_TxB
orthoGp465: TxA|gene10608_TxA TxB|gene575_TxB
orthoGp466: TxA|gene10613_TxA TxB|gene6118_TxB
orthoGp467: TxA|gene10616_TxA TxB|gene10419_TxB
orthoGp468: TxA|gene10618_TxA TxB|gene10305_TxB
orthoGp469: TxA|gene10620_TxA TxB|gene4775_TxB
orthoGp470: TxA|gene10626_TxA TxB|gene3268_TxB
orthoGp471: TxA|gene10627_TxA TxB|gene3270_TxB
orthoGp472: TxA|gene106_TxA TxB|gene3831_TxB
orthoGp473: TxA|gene1075_TxA TxB|gene9980_TxB
orthoGp474: TxA|gene1076_TxA TxB|gene5656_TxB
orthoGp475: TxA|gene1077_TxA TxB|gene9892_TxB
orthoGp476: TxA|gene1078_TxA TxB|gene5651_TxB
orthoGp477: TxA|gene1079_TxA TxB|gene5659_TxB
